
Profile Time: 13:18:37
Profile Date: 02/25/2020
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/25/20 18:06:18  9.78    NaN    NaN   7.082  7.02    15.4  23.4   9.98
02/25/20 18:06:19  9.78    NaN    NaN   7.082  7.02    15.3  23.4   9.98
02/25/20 18:06:20  9.79    NaN    NaN   7.082  7.02    15.3  23.4   9.98
02/25/20 18:06:17  9.78    NaN    NaN   7.083  7.02    15.4  23.3   9.98
02/25/20 18:06:21  9.79    NaN    NaN   7.083  7.02    15.2  23.4   9.97
02/25/20 18:06:23  9.79    NaN    NaN   7.083  7.02    15.0  23.4   9.97

Profile Time: 18:30:00
Profile Date: 02/25/2020
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/25/20 18:30:02 10.28    NaN    NaN   0.084  7.34    10.7  23.2  11.28
02/25/20 18:30:03 10.28    NaN    NaN   0.084  7.34    10.6  23.3  11.28
02/25/20 18:30:07 10.27    NaN    NaN   0.084  7.34    10.4  23.7  11.28
02/25/20 18:30:15 10.27    NaN    NaN   0.084  7.33    10.4  23.5  11.28
02/25/20 18:30:04 10.28    NaN    NaN   0.085  7.34    10.6  23.4  11.28
02/25/20 18:30:08 10.27    NaN    NaN   0.085  7.34    10.3  23.7  11.28
02/25/20 18:30:09 10.27    NaN    NaN   0.085  7.34    10.3  23.8  11.28
02/25/20 18:30:10 10.27    NaN    NaN   0.085  7.34    10.3  23.8  11.28
02/25/20 18:30:11 10.27    NaN    NaN   0.085  7.34    10.3  23.8  11.28
02/25/20 18:30:12 10.27    NaN    NaN   0.085  7.34    10.3  23.7  11.28
02/25/20 18:30:13 10.27    NaN    NaN   0.085  7.34    10.4  23.7  11.28
02/25/20 18:30:14 10.27    NaN    NaN   0.085  7.33    10.4  23.6  11.28
02/25/20 18:30:05 10.27    NaN    NaN   0.086  7.34    10.5  23.5  11.28
02/25/20 18:30:06 10.27    NaN    NaN   0.086  7.34    10.4  23.6  11.28
02/25/20 18:30:16 10.27    NaN    NaN   0.091  7.33    10.5  23.4  11.28
02/25/20 18:30:17 10.27    NaN    NaN   0.106  7.33    10.6  23.3  11.28
02/25/20 18:30:18 10.27    NaN    NaN   0.124  7.33    10.6  23.3  11.27
02/25/20 18:30:19 10.27    NaN    NaN   0.147  7.33    10.7  23.2  11.27
02/25/20 18:30:20 10.27    NaN    NaN   0.166  7.33    10.7  23.1  11.26
02/25/20 18:30:21 10.27    NaN    NaN   0.186  7.33    10.7  23.0  11.27
02/25/20 18:30:22 10.27    NaN    NaN   0.205  7.33    10.7  23.0  11.27
02/25/20 18:30:23 10.27    NaN    NaN   0.223  7.33    10.8  22.9  11.27
02/25/20 18:30:24 10.27    NaN    NaN   0.246  7.33    10.7  22.8  11.27
02/25/20 18:30:25 10.27    NaN    NaN   0.266  7.33    10.7  22.8  11.27
02/25/20 18:30:26 10.27    NaN    NaN   0.284  7.33    10.7  22.7  11.27
02/25/20 18:30:27 10.27    NaN    NaN   0.304  7.33    10.7  22.6  11.27
02/25/20 18:30:28 10.27    NaN    NaN   0.328  7.33    10.6  22.5  11.27
02/25/20 18:30:29 10.27    NaN    NaN   0.347  7.33    10.6  22.5  11.27
02/25/20 18:30:30 10.27    NaN    NaN   0.366  7.33    10.5  22.4  11.27
02/25/20 18:30:31 10.27    NaN    NaN   0.384  7.33    10.5  22.3  11.27
02/25/20 18:30:32 10.27    NaN    NaN   0.406  7.33    10.5  22.2  11.27
02/25/20 18:30:33 10.27    NaN    NaN   0.424  7.32    10.4  22.1  11.27
02/25/20 18:30:34 10.27    NaN    NaN   0.443  7.32    10.4  22.0  11.27
02/25/20 18:30:35 10.27    NaN    NaN   0.461  7.32    10.4  21.9  11.27
02/25/20 18:30:36 10.27    NaN    NaN   0.482  7.32    10.4  21.9  11.27
02/25/20 18:30:37 10.27    NaN    NaN   0.500  7.32    10.4  21.8  11.27
02/25/20 18:30:38 10.27    NaN    NaN   0.521  7.32    10.3  21.8  11.27
02/25/20 18:30:39 10.27    NaN    NaN   0.539  7.32    10.3  21.8  11.27
02/25/20 18:30:40 10.27    NaN    NaN   0.560  7.32    10.3  21.9  11.27
02/25/20 18:30:41 10.27    NaN    NaN   0.579  7.32    10.3  22.0  11.27
02/25/20 18:30:42 10.27    NaN    NaN   0.598  7.32    10.3  22.1  11.27
02/25/20 18:30:43 10.27    NaN    NaN   0.618  7.32    10.3  22.2  11.27
02/25/20 18:30:44 10.27    NaN    NaN   0.641  7.32    10.3  22.3  11.27
02/25/20 18:30:45 10.27    NaN    NaN   0.660  7.32    10.3  22.4  11.28
02/25/20 18:30:46 10.27    NaN    NaN   0.679  7.32    10.3  22.6  11.28
02/25/20 18:30:47 10.27    NaN    NaN   0.698  7.32    10.3  22.7  11.28
02/25/20 18:30:48 10.27    NaN    NaN   0.719  7.32    10.3  22.9  11.28
02/25/20 18:30:49 10.27    NaN    NaN   0.739  7.32    10.3  23.0  11.28
02/25/20 18:30:50 10.27    NaN    NaN   0.757  7.32    10.4  23.1  11.28
02/25/20 18:30:51 10.26    NaN    NaN   0.776  7.32    10.4  23.2  11.28
02/25/20 18:30:52 10.26    NaN    NaN   0.795  7.32    10.5  23.2  11.28
02/25/20 18:30:53 10.25    NaN    NaN   0.817  7.32    10.5  23.3  11.28
02/25/20 18:30:54 10.25    NaN    NaN   0.836  7.32    10.6  23.3  11.29
02/25/20 18:30:55 10.24    NaN    NaN   0.856  7.32    10.7  23.4  11.29
02/25/20 18:30:56 10.24    NaN    NaN   0.876  7.32    10.7  23.4  11.29
02/25/20 18:30:57 10.24    NaN    NaN   0.898  7.31    10.8  23.4  11.29
02/25/20 18:30:58 10.23    NaN    NaN   0.919  7.31    10.9  23.4  11.29
02/25/20 18:30:59 10.23    NaN    NaN   0.938  7.31    10.9  23.4  11.29
02/25/20 18:31:00 10.23    NaN    NaN   0.957  7.31    11.0  23.4  11.29
02/25/20 18:31:01 10.22    NaN    NaN   0.982  7.31    11.0  23.4  11.29
02/25/20 18:31:02 10.22    NaN    NaN   1.002  7.31    11.0  23.4  11.29
02/25/20 18:31:03 10.22    NaN    NaN   1.021  7.31    11.1  23.4  11.29
02/25/20 18:31:04 10.21    NaN    NaN   1.040  7.31    11.1  23.4  11.29
02/25/20 18:31:05 10.21    NaN    NaN   1.065  7.31    11.1  23.4  11.29
02/25/20 18:31:06 10.21    NaN    NaN   1.084  7.31    11.0  23.4  11.29
02/25/20 18:31:07 10.21    NaN    NaN   1.105  7.31    11.0  23.4  11.28
02/25/20 18:31:08 10.20    NaN    NaN   1.124  7.31    11.0  23.4  11.28
02/25/20 18:31:09 10.20    NaN    NaN   1.147  7.31    11.0  23.4  11.28
02/25/20 18:31:10 10.20    NaN    NaN   1.169  7.30    10.9  23.4  11.27
02/25/20 18:31:11 10.20    NaN    NaN   1.188  7.30    10.9  23.4  11.27
02/25/20 18:31:12 10.20    NaN    NaN   1.207  7.30    10.9  23.3  11.27
02/25/20 18:31:13 10.20    NaN    NaN   1.231  7.30    10.9  23.3  11.26
02/25/20 18:31:14 10.20    NaN    NaN   1.250  7.30    10.9  23.3  11.26
02/25/20 18:31:15 10.19    NaN    NaN   1.271  7.30    10.9  23.2  11.26
02/25/20 18:31:16 10.19    NaN    NaN   1.292  7.30    11.0  23.2  11.25
02/25/20 18:31:17 10.19    NaN    NaN   1.312  7.30    11.0  23.2  11.25
02/25/20 18:31:18 10.19    NaN    NaN   1.334  7.30    11.0  23.1  11.24
02/25/20 18:31:19 10.18    NaN    NaN   1.355  7.30    11.1  23.1  11.24
02/25/20 18:31:20 10.18    NaN    NaN   1.374  7.30    11.1  23.0  11.23
02/25/20 18:31:21 10.18    NaN    NaN   1.394  7.30    11.1  23.0  11.23
02/25/20 18:31:22 10.17    NaN    NaN   1.417  7.30    11.1  22.9  11.23
02/25/20 18:31:23 10.17    NaN    NaN   1.438  7.30    11.1  22.9  11.22
02/25/20 18:31:24 10.17    NaN    NaN   1.457  7.29    11.1  22.8  11.22
02/25/20 18:31:25 10.16    NaN    NaN   1.476  7.29    11.1  22.8  11.21
02/25/20 18:31:26 10.16    NaN    NaN   1.496  7.29    11.1  22.7  11.21
02/25/20 18:31:27 10.15    NaN    NaN   1.515  7.29    11.1  22.7  11.21
02/25/20 18:31:28 10.14    NaN    NaN   1.533  7.29    11.0  22.6  11.21
02/25/20 18:31:29 10.13    NaN    NaN   1.550  7.29    11.0  22.6  11.20
02/25/20 18:31:30 10.12    NaN    NaN   1.572  7.29    10.9  22.6  11.20
02/25/20 18:31:31 10.12    NaN    NaN   1.590  7.29    10.9  22.6  11.20
02/25/20 18:31:32 10.11    NaN    NaN   1.608  7.29    10.9  22.6  11.20
02/25/20 18:31:33 10.11    NaN    NaN   1.626  7.29    10.8  22.7  11.19
02/25/20 18:31:34 10.11    NaN    NaN   1.647  7.28    10.8  22.7  11.19
02/25/20 18:31:35 10.10    NaN    NaN   1.665  7.28    10.8  22.7  11.18
02/25/20 18:31:36 10.10    NaN    NaN   1.685  7.28    10.8  22.7  11.18
02/25/20 18:31:37 10.10    NaN    NaN   1.703  7.28    10.8  22.7  11.17
02/25/20 18:31:38 10.10    NaN    NaN   1.725  7.28    10.8  22.7  11.17
02/25/20 18:31:39 10.10    NaN    NaN   1.743  7.28    10.8  22.7  11.16
02/25/20 18:31:40 10.10    NaN    NaN   1.762  7.28    10.8  22.7  11.16
02/25/20 18:31:41 10.10    NaN    NaN   1.778  7.28    10.8  22.7  11.15
02/25/20 18:31:42 10.09    NaN    NaN   1.801  7.27    10.9  22.6  11.15
02/25/20 18:31:43 10.09    NaN    NaN   1.819  7.27    10.9  22.6  11.14
02/25/20 18:31:44 10.09    NaN    NaN   1.837  7.27    10.9  22.6  11.14
02/25/20 18:31:45 10.08    NaN    NaN   1.856  7.27    10.9  22.5  11.13
02/25/20 18:31:46 10.08    NaN    NaN   1.878  7.27    10.9  22.5  11.12
02/25/20 18:31:47 10.07    NaN    NaN   1.897  7.27    11.0  22.5  11.12
02/25/20 18:31:48 10.07    NaN    NaN   1.916  7.27    11.0  22.4  11.11
02/25/20 18:31:49 10.07    NaN    NaN   1.935  7.27    11.0  22.4  11.11
02/25/20 18:31:50 10.06    NaN    NaN   1.954  7.26    11.0  22.4  11.10
02/25/20 18:31:51 10.06    NaN    NaN   1.977  7.26    11.0  22.3  11.10
02/25/20 18:31:52 10.05    NaN    NaN   1.995  7.26    11.0  22.3  11.09
02/25/20 18:31:53 10.04    NaN    NaN   2.015  7.26    11.0  22.3  11.08
02/25/20 18:31:54 10.03    NaN    NaN   2.032  7.26    11.0  22.3  11.08
02/25/20 18:31:55 10.02    NaN    NaN   2.055  7.26    11.0  22.3  11.07
02/25/20 18:31:56 10.02    NaN    NaN   2.073  7.26    11.0  22.3  11.06
02/25/20 18:31:57 10.01    NaN    NaN   2.092  7.25    11.0  22.3  11.05
02/25/20 18:31:58 10.00    NaN    NaN   2.114  7.25    11.0  22.3  11.04
02/25/20 18:31:59  9.99    NaN    NaN   2.135  7.25    11.0  22.4  11.03
02/25/20 18:32:00  9.98    NaN    NaN   2.152  7.25    11.0  22.4  11.02
02/25/20 18:32:01  9.98    NaN    NaN   2.172  7.25    11.0  22.5  11.00
02/25/20 18:32:02  9.97    NaN    NaN   2.192  7.25    11.0  22.5  10.99
02/25/20 18:32:03  9.97    NaN    NaN   2.214  7.25    11.0  22.5  10.97
02/25/20 18:32:04  9.96    NaN    NaN   2.233  7.24    10.9  22.6  10.96
02/25/20 18:32:05  9.96    NaN    NaN   2.252  7.24    10.9  22.6  10.94
02/25/20 18:32:06  9.96    NaN    NaN   2.273  7.24    10.9  22.7  10.92
02/25/20 18:32:07  9.95    NaN    NaN   2.296  7.23    10.9  22.7  10.90
02/25/20 18:32:08  9.95    NaN    NaN   2.314  7.23    10.8  22.7  10.89
02/25/20 18:32:09  9.94    NaN    NaN   2.334  7.22    10.8  22.8  10.87
02/25/20 18:32:10  9.94    NaN    NaN   2.354  7.22    10.8  22.8  10.85
02/25/20 18:32:11  9.93    NaN    NaN   2.377  7.22    10.8  22.7  10.83
02/25/20 18:32:12  9.93    NaN    NaN   2.397  7.22    10.8  22.7  10.82
02/25/20 18:32:13  9.93    NaN    NaN   2.416  7.22    10.8  22.7  10.80
02/25/20 18:32:14  9.93    NaN    NaN   2.435  7.22    10.8  22.6  10.79
02/25/20 18:32:15  9.93    NaN    NaN   2.458  7.21    10.9  22.6  10.78
02/25/20 18:32:16  9.93    NaN    NaN   2.478  7.21    10.9  22.6  10.76
02/25/20 18:32:17  9.92    NaN    NaN   2.497  7.21    11.0  22.5  10.75
02/25/20 18:32:18  9.92    NaN    NaN   2.517  7.21    11.0  22.4  10.73
02/25/20 18:32:19  9.92    NaN    NaN   2.536  7.21    11.1  22.4  10.72
02/25/20 18:32:20  9.92    NaN    NaN   2.560  7.21    11.2  22.3  10.72
02/25/20 18:32:21  9.92    NaN    NaN   2.578  7.21    11.3  22.3  10.71
02/25/20 18:32:22  9.92    NaN    NaN   2.596  7.21    11.3  22.3  10.69
02/25/20 18:32:23  9.92    NaN    NaN   2.614  7.21    11.4  22.2  10.68
02/25/20 18:32:24  9.92    NaN    NaN   2.637  7.21    11.5  22.2  10.67
02/25/20 18:32:25  9.92    NaN    NaN   2.655  7.22    11.5  22.2  10.66
02/25/20 18:32:26  9.92    NaN    NaN   2.673  7.22    11.6  22.2  10.65
02/25/20 18:32:27  9.92    NaN    NaN   2.691  7.22    11.6  22.3  10.64
02/25/20 18:32:28  9.92    NaN    NaN   2.713  7.22    11.6  22.3  10.64
02/25/20 18:32:29  9.92    NaN    NaN   2.732  7.21    11.6  22.4  10.63
02/25/20 18:32:30  9.92    NaN    NaN   2.750  7.21    11.6  22.4  10.62
02/25/20 18:32:31  9.92    NaN    NaN   2.768  7.21    11.6  22.5  10.61
02/25/20 18:32:32  9.91    NaN    NaN   2.789  7.21    11.5  22.6  10.61
02/25/20 18:32:33  9.91    NaN    NaN   2.808  7.21    11.5  22.6  10.61
02/25/20 18:32:34  9.91    NaN    NaN   2.827  7.21    11.4  22.7  10.60
02/25/20 18:32:35  9.91    NaN    NaN   2.844  7.21    11.3  22.7  10.60
02/25/20 18:32:36  9.91    NaN    NaN   2.866  7.21    11.3  22.8  10.59
02/25/20 18:32:37  9.91    NaN    NaN   2.883  7.21    11.2  22.8  10.59
02/25/20 18:32:38  9.91    NaN    NaN   2.903  7.21    11.2  22.8  10.58
02/25/20 18:32:39  9.91    NaN    NaN   2.923  7.21    11.1  22.8  10.58
02/25/20 18:32:40  9.91    NaN    NaN   2.941  7.20    11.1  22.8  10.57
02/25/20 18:32:41  9.91    NaN    NaN   2.964  7.20    11.1  22.8  10.57
02/25/20 18:32:42  9.90    NaN    NaN   2.982  7.20    11.1  22.8  10.57
02/25/20 18:32:43  9.90    NaN    NaN   3.001  7.20    11.1  22.7  10.56
02/25/20 18:32:44  9.90    NaN    NaN   3.019  7.20    11.2  22.7  10.56
02/25/20 18:32:45  9.90    NaN    NaN   3.042  7.20    11.2  22.6  10.56
02/25/20 18:32:46  9.90    NaN    NaN   3.061  7.20    11.3  22.5  10.55
02/25/20 18:32:47  9.90    NaN    NaN   3.080  7.20    11.3  22.5  10.55
02/25/20 18:32:48  9.90    NaN    NaN   3.099  7.20    11.3  22.4  10.54
02/25/20 18:32:49  9.90    NaN    NaN   3.121  7.20    11.4  22.3  10.54
02/25/20 18:32:50  9.90    NaN    NaN   3.141  7.19    11.4  22.3  10.54
02/25/20 18:32:51  9.90    NaN    NaN   3.159  7.19    11.4  22.2  10.53
02/25/20 18:32:52  9.90    NaN    NaN   3.177  7.19    11.4  22.1  10.53
02/25/20 18:32:53  9.90    NaN    NaN   3.199  7.19    11.4  22.1  10.53
02/25/20 18:32:54  9.90    NaN    NaN   3.219  7.19    11.4  22.1  10.52
02/25/20 18:32:55  9.90    NaN    NaN   3.236  7.19    11.4  22.1  10.52
02/25/20 18:32:56  9.90    NaN    NaN   3.254  7.19    11.3  22.1  10.51
02/25/20 18:32:57  9.90    NaN    NaN   3.277  7.19    11.2  22.2  10.51
02/25/20 18:32:58  9.90    NaN    NaN   3.295  7.19    11.2  22.3  10.51
02/25/20 18:32:59  9.89    NaN    NaN   3.313  7.19    11.1  22.5  10.51
02/25/20 18:33:00  9.89    NaN    NaN   3.331  7.19    11.1  22.7  10.50
02/25/20 18:33:01  9.89    NaN    NaN   3.353  7.19    11.0  23.0  10.50
02/25/20 18:33:02  9.89    NaN    NaN   3.372  7.19    11.0  23.3  10.50
02/25/20 18:33:03  9.89    NaN    NaN   3.391  7.19    10.9  23.6  10.49
02/25/20 18:33:04  9.89    NaN    NaN   3.411  7.18    10.9  24.0  10.49
02/25/20 18:33:05  9.89    NaN    NaN   3.432  7.18    10.9  24.4  10.49
02/25/20 18:33:06  9.89    NaN    NaN   3.450  7.18    10.9  24.7  10.49
02/25/20 18:33:07  9.89    NaN    NaN   3.470  7.18    11.0  25.1  10.48
02/25/20 18:33:08  9.89    NaN    NaN   3.488  7.18    11.0  25.3  10.48
02/25/20 18:33:09  9.88    NaN    NaN   3.510  7.18    11.0  25.5  10.48
02/25/20 18:33:10  9.88    NaN    NaN   3.528  7.17    11.1  25.7  10.47
02/25/20 18:33:11  9.88    NaN    NaN   3.547  7.17    11.1  25.7  10.47
02/25/20 18:33:12  9.88    NaN    NaN   3.565  7.17    11.1  25.7  10.47
02/25/20 18:33:13  9.88    NaN    NaN   3.588  7.17    11.1  25.6  10.47
02/25/20 18:33:14  9.88    NaN    NaN   3.604  7.17    11.1  25.4  10.46
02/25/20 18:33:15  9.88    NaN    NaN   3.624  7.17    11.1  25.2  10.46
02/25/20 18:33:16  9.88    NaN    NaN   3.641  7.17    11.1  24.9  10.46
02/25/20 18:33:17  9.88    NaN    NaN   3.662  7.16    11.0  24.7  10.46
02/25/20 18:33:18  9.88    NaN    NaN   3.681  7.16    10.9  24.4  10.46
02/25/20 18:33:19  9.88    NaN    NaN   3.699  7.16    10.9  24.2  10.46
02/25/20 18:33:20  9.88    NaN    NaN   3.717  7.16    10.8  24.0  10.46
02/25/20 18:33:21  9.88    NaN    NaN   3.736  7.16    10.7  23.8  10.46
02/25/20 18:33:22  9.88    NaN    NaN   3.758  7.16    10.6  23.7  10.45
02/25/20 18:33:23  9.88    NaN    NaN   3.775  7.16    10.6  23.7  10.46
02/25/20 18:33:24  9.88    NaN    NaN   3.794  7.16    10.6  23.7  10.46
02/25/20 18:33:25  9.88    NaN    NaN   3.816  7.15    10.5  23.7  10.46
02/25/20 18:33:26  9.88    NaN    NaN   3.834  7.15    10.6  23.8  10.46
02/25/20 18:33:27  9.88    NaN    NaN   3.852  7.15    10.6  23.8  10.45
02/25/20 18:33:28  9.88    NaN    NaN   3.869  7.15    10.7  23.9  10.46
02/25/20 18:33:29  9.88    NaN    NaN   3.888  7.15    10.8  23.9  10.46
02/25/20 18:33:30  9.88    NaN    NaN   3.909  7.15    10.9  23.9  10.46
02/25/20 18:33:31  9.88    NaN    NaN   3.929  7.15    11.0  23.9  10.46
02/25/20 18:33:32  9.88    NaN    NaN   3.946  7.15    11.1  23.9  10.46
02/25/20 18:33:33  9.88    NaN    NaN   3.965  7.15    11.2  23.9  10.46
02/25/20 18:33:34  9.87    NaN    NaN   3.987  7.15    11.3  23.9  10.46
02/25/20 18:33:35  9.87    NaN    NaN   4.004  7.15    11.4  23.9  10.47
02/25/20 18:33:36  9.87    NaN    NaN   4.023  7.14    11.4  23.9  10.47
02/25/20 18:33:37  9.87    NaN    NaN   4.041  7.14    11.5  24.0  10.47
02/25/20 18:33:38  9.87    NaN    NaN   4.064  7.14    11.5  24.0  10.47
02/25/20 18:33:39  9.87    NaN    NaN   4.082  7.14    11.6  24.0  10.47
02/25/20 18:33:40  9.87    NaN    NaN   4.102  7.14    11.6  24.0  10.47
02/25/20 18:33:41  9.87    NaN    NaN   4.119  7.14    11.6  24.1  10.47
02/25/20 18:33:42  9.86    NaN    NaN   4.139  7.14    11.6  24.1  10.47
02/25/20 18:33:43  9.86    NaN    NaN   4.161  7.14    11.6  24.0  10.46
02/25/20 18:33:44  9.86    NaN    NaN   4.181  7.14    11.6  24.0  10.46
02/25/20 18:33:45  9.86    NaN    NaN   4.200  7.14    11.6  23.9  10.46
02/25/20 18:33:46  9.86    NaN    NaN   4.218  7.13    11.6  23.8  10.46
02/25/20 18:33:47  9.86    NaN    NaN   4.242  7.13    11.6  23.7  10.45
02/25/20 18:33:48  9.86    NaN    NaN   4.260  7.13    11.6  23.6  10.45
02/25/20 18:33:49  9.86    NaN    NaN   4.281  7.13    11.6  23.5  10.45
02/25/20 18:33:50  9.86    NaN    NaN   4.299  7.13    11.7  23.4  10.44
02/25/20 18:33:51  9.86    NaN    NaN   4.321  7.13    11.7  23.3  10.43
02/25/20 18:33:52  9.86    NaN    NaN   4.340  7.13    11.7  23.3  10.43
02/25/20 18:33:53  9.86    NaN    NaN   4.358  7.13    11.7  23.4  10.42
02/25/20 18:33:54  9.86    NaN    NaN   4.376  7.13    11.7  23.4  10.42
02/25/20 18:33:55  9.86    NaN    NaN   4.399  7.13    11.8  23.6  10.41
02/25/20 18:33:56  9.85    NaN    NaN   4.417  7.12    11.8  23.7  10.41
02/25/20 18:33:57  9.85    NaN    NaN   4.436  7.12    11.8  23.9  10.40
02/25/20 18:33:58  9.85    NaN    NaN   4.454  7.12    11.9  24.1  10.40
02/25/20 18:33:59  9.85    NaN    NaN   4.477  7.12    11.9  24.2  10.39
02/25/20 18:34:00  9.85    NaN    NaN   4.498  7.12    11.9  24.4  10.38
02/25/20 18:34:01  9.84    NaN    NaN   4.512  7.12    12.0  24.5  10.37
02/25/20 18:34:02  9.84    NaN    NaN   4.530  7.12    12.0  24.5  10.37
02/25/20 18:34:03  9.84    NaN    NaN   4.552  7.12    12.1  24.5  10.36
02/25/20 18:34:04  9.84    NaN    NaN   4.575  7.12    12.1  24.4  10.35
02/25/20 18:34:05  9.84    NaN    NaN   4.589  7.12    12.1  24.3  10.34
02/25/20 18:34:06  9.84    NaN    NaN   4.615  7.12    12.2  24.1  10.34
02/25/20 18:34:07  9.84    NaN    NaN   4.634  7.12    12.2  23.9  10.33
02/25/20 18:34:08  9.84    NaN    NaN   4.652  7.12    12.3  23.6  10.32
02/25/20 18:34:09  9.84    NaN    NaN   4.670  7.12    12.3  23.3  10.31
02/25/20 18:34:10  9.83    NaN    NaN   4.684  7.12    12.3  23.0  10.30
02/25/20 18:34:11  9.83    NaN    NaN   4.710  7.11    12.3  22.7  10.30
02/25/20 18:34:12  9.83    NaN    NaN   4.728  7.11    12.4  22.5  10.29
02/25/20 18:34:13  9.83    NaN    NaN   4.746  7.11    12.4  22.3  10.28
02/25/20 18:34:14  9.83    NaN    NaN   4.764  7.11    12.4  22.2  10.27
02/25/20 18:34:15  9.83    NaN    NaN   4.787  7.11    12.4  22.1  10.26
02/25/20 18:34:16  9.82    NaN    NaN   4.805  7.11    12.5  22.0  10.26
02/25/20 18:34:17  9.82    NaN    NaN   4.823  7.11    12.5  22.1  10.25
02/25/20 18:34:18  9.82    NaN    NaN   4.839  7.11    12.5  22.1  10.24
02/25/20 18:34:19  9.82    NaN    NaN   4.864  7.11    12.5  22.3  10.23
02/25/20 18:34:20  9.82    NaN    NaN   4.882  7.10    12.6  22.4  10.23
02/25/20 18:34:21  9.81    NaN    NaN   4.900  7.10    12.6  22.6  10.22
02/25/20 18:34:22  9.81    NaN    NaN   4.917  7.10    12.6  22.8  10.21
02/25/20 18:34:23  9.81    NaN    NaN   4.940  7.10    12.7  23.0  10.20
02/25/20 18:34:24  9.81    NaN    NaN   4.958  7.10    12.7  23.2  10.19
02/25/20 18:34:25  9.80    NaN    NaN   4.975  7.10    12.7  23.4  10.18
02/25/20 18:34:26  9.80    NaN    NaN   4.994  7.10    12.8  23.6  10.18
02/25/20 18:34:27  9.80    NaN    NaN   5.015  7.09    12.8  23.8  10.17
02/25/20 18:34:28  9.80    NaN    NaN   5.033  7.09    12.8  23.9  10.16
02/25/20 18:34:29  9.80    NaN    NaN   5.052  7.09    12.8  24.0  10.15
02/25/20 18:34:30  9.80    NaN    NaN   5.071  7.09    12.9  24.1  10.15
02/25/20 18:34:31  9.80    NaN    NaN   5.094  7.09    12.9  24.1  10.14
02/25/20 18:34:32  9.79    NaN    NaN   5.113  7.09    12.9  24.1  10.13
02/25/20 18:34:33  9.79    NaN    NaN   5.132  7.09    13.0  24.1  10.13
02/25/20 18:34:34  9.79    NaN    NaN   5.150  7.09    13.0  24.0  10.12
02/25/20 18:34:35  9.79    NaN    NaN   5.172  7.09    13.1  23.9  10.11
02/25/20 18:34:36  9.79    NaN    NaN   5.191  7.09    13.1  23.7  10.11
02/25/20 18:34:37  9.79    NaN    NaN   5.209  7.08    13.2  23.6  10.10
02/25/20 18:34:38  9.79    NaN    NaN   5.227  7.08    13.2  23.4  10.10
02/25/20 18:34:39  9.79    NaN    NaN   5.250  7.09    13.3  23.2  10.09
02/25/20 18:34:40  9.79    NaN    NaN   5.267  7.08    13.3  23.1  10.09
02/25/20 18:34:41  9.79    NaN    NaN   5.286  7.08    13.4  23.0  10.08
02/25/20 18:34:42  9.80    NaN    NaN   5.305  7.08    13.5  22.8  10.08
02/25/20 18:34:43  9.80    NaN    NaN   5.323  7.08    13.5  22.8  10.07
02/25/20 18:34:44  9.80    NaN    NaN   5.344  7.08    13.6  22.7  10.07
02/25/20 18:34:45  9.80    NaN    NaN   5.363  7.08    13.7  22.7  10.06
02/25/20 18:34:46  9.80    NaN    NaN   5.380  7.08    13.7  22.6  10.06
02/25/20 18:34:47  9.80    NaN    NaN   5.402  7.08    13.8  22.6  10.06
02/25/20 18:34:48  9.80    NaN    NaN   5.422  7.08    13.9  22.6  10.05
02/25/20 18:34:49  9.80    NaN    NaN   5.440  7.08    13.9  22.6  10.05
02/25/20 18:34:50  9.80    NaN    NaN   5.460  7.07    14.0  22.6  10.05
02/25/20 18:34:51  9.80    NaN    NaN   5.479  7.07    14.0  22.6  10.04
02/25/20 18:34:52  9.80    NaN    NaN   5.502  7.07    14.0  22.6  10.04
02/25/20 18:34:53  9.80    NaN    NaN   5.521  7.07    14.1  22.5  10.04
02/25/20 18:34:54  9.80    NaN    NaN   5.539  7.07    14.1  22.5  10.04
