
Profile Time: 09:12:34
Profile Date: 10/15/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
10/15/19 12:03:03 22.76   0.22   0.10   3.204  7.45     NaN   8.8   6.57
10/15/19 12:03:04 22.75   0.22   0.10   3.228  7.45     NaN   9.0   6.58
10/15/19 12:03:05 22.75   0.22   0.10   3.249  7.45     NaN   9.1   6.58
10/15/19 12:03:06 22.74   0.22   0.10   3.264  7.45     NaN   9.3   6.58
10/15/19 12:03:07 22.74   0.22   0.10   3.284  7.45     NaN   9.5   6.59
10/15/19 12:03:08 22.73   0.22   0.10   3.304  7.45     NaN   9.7   6.59
10/15/19 12:03:09 22.73   0.22   0.10   3.315  7.45     NaN   9.9   6.59
10/15/19 12:03:10 22.74   0.22   0.10   3.338  7.44     NaN  10.1   6.59
10/15/19 12:03:11 22.74   0.22   0.10   3.356  7.44     NaN  10.3   6.59
10/15/19 12:03:12 22.73   0.22   0.10   3.382  7.44     NaN  10.4   6.58
10/15/19 12:03:13 22.72   0.22   0.10   3.401  7.44     NaN  10.6   6.59
10/15/19 12:03:14 22.71   0.22   0.10   3.421  7.44     NaN  10.6   6.58
10/15/19 12:03:15 22.70   0.22   0.10   3.441  7.44     NaN  10.7   6.59
10/15/19 12:03:16 22.70   0.22   0.10   3.459  7.44     NaN  10.7   6.58
10/15/19 12:03:17 22.70   0.22   0.10   3.481  7.44     NaN  10.7   6.58
10/15/19 12:03:18 22.70   0.22   0.10   3.495  7.44     NaN  10.6   6.58
10/15/19 12:03:19 22.70   0.22   0.10   3.512  7.44     NaN  10.5   6.58
10/15/19 12:03:20 22.70   0.22   0.10   3.533  7.44     NaN  10.5   6.58
10/15/19 12:03:21 22.69   0.22   0.10   3.549  7.44     NaN  10.4   6.58
10/15/19 12:03:22 22.69   0.22   0.10   3.576  7.44     NaN  10.4   6.58
10/15/19 12:03:23 22.68   0.22   0.10   3.593  7.43     NaN  10.4   6.58
10/15/19 12:03:24 22.67   0.22   0.10   3.613  7.43     NaN  10.5   6.58
10/15/19 12:03:25 22.67   0.22   0.10   3.631  7.43     NaN  10.6   6.58
10/15/19 12:03:26 22.66   0.22   0.10   3.649  7.43     NaN  10.8   6.57
10/15/19 12:03:27 22.65   0.22   0.10   3.668  7.43     NaN  11.0   6.57
10/15/19 12:03:28 22.64   0.22   0.10   3.686  7.43     NaN  11.3   6.58
10/15/19 12:03:29 22.63   0.22   0.10   3.709  7.43     NaN  11.6   6.58
10/15/19 12:03:30 22.62   0.22   0.10   3.725  7.43     NaN  11.9   6.58
10/15/19 12:03:31 22.61   0.22   0.10   3.755  7.42     NaN  12.1   6.58
10/15/19 12:03:32 22.60   0.22   0.10   3.767  7.42     NaN  12.3   6.59
10/15/19 12:03:33 22.60   0.22   0.10   3.786  7.42     NaN  12.5   6.58
10/15/19 12:03:34 22.59   0.22   0.10   3.803  7.42     NaN  12.6   6.58
10/15/19 12:03:35 22.58   0.22   0.10   3.821  7.42     NaN  12.6   6.59
10/15/19 12:03:36 22.58   0.22   0.11   3.848  7.42     NaN  12.6   6.58
10/15/19 12:03:37 22.58   0.22   0.11   3.863  7.42     NaN  12.5   6.58
10/15/19 12:03:38 22.58   0.23   0.11   3.887  7.42     NaN  12.3   6.57
10/15/19 12:03:39 22.57   0.23   0.11   3.906  7.41     NaN  12.1   6.57
10/15/19 12:03:40 22.57   0.23   0.11   3.922  7.41     NaN  11.9   6.58
10/15/19 12:03:41 22.56   0.23   0.11   3.942  7.41     NaN  11.7   6.58
10/15/19 12:03:42 22.56   0.23   0.11   3.958  7.41     NaN  11.5   6.57
10/15/19 12:03:43 22.56   0.23   0.11   3.980  7.41     NaN  11.4   6.57
10/15/19 12:03:44 22.55   0.23   0.11   3.997  7.41     NaN  11.3   6.57
10/15/19 12:03:45 22.56   0.23   0.11   4.021  7.41     NaN  11.2   6.57
10/15/19 12:03:46 22.56   0.23   0.11   4.043  7.41     NaN  11.2   6.57
10/15/19 12:03:47 22.56   0.23   0.11   4.059  7.41     NaN  11.2   6.57
10/15/19 12:03:48 22.55   0.23   0.11   4.082  7.41     NaN  11.3   6.57
10/15/19 12:03:49 22.55   0.23   0.11   4.097  7.41     NaN  11.4   6.57
10/15/19 12:03:50 22.55   0.23   0.11   4.114  7.41     NaN  11.5   6.57
10/15/19 12:03:51 22.54   0.23   0.11   4.137  7.41     NaN  11.6   6.57
10/15/19 12:03:52 22.54   0.23   0.11   4.153  7.40     NaN  11.7   6.56
10/15/19 12:03:53 22.54   0.23   0.11   4.178  7.40     NaN  11.8   6.56
10/15/19 12:03:54 22.54   0.23   0.11   4.196  7.40     NaN  11.8   6.55
10/15/19 12:03:55 22.54   0.23   0.11   4.219  7.40     NaN  11.8   6.55
10/15/19 12:03:56 22.54   0.23   0.11   4.240  7.40     NaN  11.7   6.54
10/15/19 12:03:57 22.54   0.23   0.11   4.256  7.40     NaN  11.7   6.54
10/15/19 12:03:58 22.54   0.23   0.11   4.278  7.40     NaN  11.6   6.54
10/15/19 12:03:59 22.54   0.23   0.11   4.291  7.40     NaN  11.5   6.54
10/15/19 12:04:00 22.54   0.23   0.11   4.315  7.40     NaN  11.4   6.54
10/15/19 12:04:01 22.54   0.23   0.11   4.338  7.40     NaN  11.2   6.54
10/15/19 12:04:02 22.54   0.23   0.11   4.351  7.40     NaN  11.1   6.54
10/15/19 12:04:03 22.53   0.24   0.11   4.375  7.40     NaN  11.0   6.54
10/15/19 12:04:04 22.53   0.24   0.11   4.387  7.40     NaN  10.9   6.54
10/15/19 12:04:05 22.53   0.24   0.11   4.408  7.39     NaN  10.8   6.54
10/15/19 12:04:06 22.53   0.24   0.11   4.428  7.39     NaN  10.7   6.54
10/15/19 12:04:07 22.53   0.24   0.11   4.447  7.39     NaN  10.6   6.55
10/15/19 12:04:08 22.52   0.24   0.11   4.475  7.39     NaN  10.5   6.55
10/15/19 12:04:09 22.52   0.24   0.11   4.492  7.39     NaN  10.5   6.55
10/15/19 12:04:10 22.52   0.24   0.11   4.508  7.39     NaN  10.4   6.55
10/15/19 12:04:11 22.52   0.24   0.11   4.528  7.39     NaN  10.4   6.55
10/15/19 12:04:12 22.53   0.24   0.11   4.545  7.39     NaN  10.4   6.55
10/15/19 12:04:13 22.52   0.24   0.11   4.561  7.39     NaN  10.4   6.56
10/15/19 12:04:14 22.53   0.24   0.11   4.586  7.39     NaN  10.4   6.55
10/15/19 12:04:15 22.52   0.24   0.11   4.601  7.39     NaN  10.4   6.55
10/15/19 12:04:16 22.52   0.24   0.11   4.621  7.39     NaN  10.4   6.56
10/15/19 12:04:17 22.52   0.24   0.11   4.645  7.39     NaN  10.5   6.56
10/15/19 12:04:18 22.52   0.24   0.11   4.659  7.39     NaN  10.6   6.56
10/15/19 12:04:19 22.52   0.24   0.11   4.685  7.39     NaN  10.6   6.56
10/15/19 12:04:20 22.52   0.24   0.11   4.700  7.39     NaN  10.8   6.56
10/15/19 12:04:21 22.52   0.24   0.11   4.723  7.39     NaN  10.9   6.56
10/15/19 12:04:22 22.52   0.24   0.11   4.742  7.39     NaN  11.0   6.57
10/15/19 12:04:23 22.52   0.24   0.11   4.759  7.38     NaN  11.1   6.56
10/15/19 12:04:24 22.52   0.24   0.11   4.780  7.38     NaN  11.2   6.56
10/15/19 12:04:25 22.52   0.24   0.11   4.796  7.38     NaN  11.3   6.56
10/15/19 12:04:26 22.52   0.24   0.11   4.815  7.38     NaN  11.4   6.56
10/15/19 12:04:27 22.52   0.24   0.11   4.841  7.38     NaN  11.5   6.56
10/15/19 12:04:28 22.52   0.24   0.11   4.858  7.38     NaN  11.5   6.56
10/15/19 12:04:29 22.52   0.24   0.11   4.878  7.38     NaN  11.5   6.56
10/15/19 12:04:30 22.52   0.24   0.11   4.898  7.38     NaN  11.6   6.56
10/15/19 12:04:31 22.52   0.24   0.11   4.916  7.38     NaN  11.5   6.56
10/15/19 12:04:32 22.52   0.24   0.11   4.931  7.38     NaN  11.5   6.56
10/15/19 12:04:33 22.52   0.24   0.11   4.949  7.38     NaN  11.5   6.57
10/15/19 12:04:34 22.52   0.24   0.11   4.972  7.38     NaN  11.5   6.57
10/15/19 12:04:35 22.52   0.24   0.11   4.991  7.38     NaN  11.5   6.56
10/15/19 12:04:36 22.52   0.24   0.11   5.014  7.38     NaN  11.6   6.56
10/15/19 12:04:37 22.52   0.24   0.11   5.027  7.38     NaN  11.6   6.56
10/15/19 12:04:38 22.52   0.24   0.11   5.055  7.37     NaN  11.7   6.56
10/15/19 12:04:39 22.52   0.24   0.11   5.069  7.37     NaN  11.8   6.57
10/15/19 12:04:40 22.52   0.24   0.11   5.089  7.37     NaN  11.9   6.58
10/15/19 12:04:41 22.52   0.24   0.11   5.114  7.37     NaN  12.0   6.58
10/15/19 12:04:42 22.52   0.24   0.11   5.125  7.37     NaN  12.1   6.58
10/15/19 12:04:43 22.51   0.24   0.11   5.144  7.37     NaN  12.1   6.58
10/15/19 12:04:44 22.51   0.24   0.12   5.165  7.37     NaN  12.2   6.58
10/15/19 12:04:45 22.51   0.24   0.11   5.184  7.37     NaN  12.2   6.59
10/15/19 12:04:46 22.51   0.25   0.12   5.211  7.37     NaN  12.2   6.59
10/15/19 12:04:47 22.51   0.24   0.12   5.224  7.37     NaN  12.1   6.60
10/15/19 12:04:48 22.50   0.24   0.11   5.244  7.36     NaN  12.0   6.60
10/15/19 12:04:49 22.50   0.25   0.12   5.268  7.36     NaN  11.8   6.61
10/15/19 12:04:50 22.49   0.25   0.12   5.287  7.36     NaN  11.7   6.61
10/15/19 12:04:51 22.49   0.25   0.12   5.304  7.36     NaN  11.5   6.62
10/15/19 12:04:52 22.49   0.25   0.12   5.325  7.36     NaN  11.3   6.63
10/15/19 12:04:53 22.48   0.25   0.12   5.346  7.36     NaN  11.0   6.63
10/15/19 12:04:54 22.48   0.25   0.12   5.364  7.36     NaN  10.8   6.63
10/15/19 12:04:55 22.48   0.25   0.12   5.384  7.36     NaN  10.7   6.64
10/15/19 12:04:56 22.47   0.25   0.12   5.398  7.36     NaN  10.6   6.65
10/15/19 12:04:57 22.47   0.25   0.12   5.416  7.36     NaN  10.5   6.65
10/15/19 12:04:58 22.47   0.25   0.12   5.437  7.36     NaN  10.5   6.66
10/15/19 12:04:59 22.46   0.25   0.12   5.458  7.36     NaN  10.6   6.66
10/15/19 12:05:00 22.45   0.25   0.12   5.477  7.36     NaN  10.8   6.67
10/15/19 12:05:01 22.43   0.25   0.12   5.499  7.36     NaN  11.0   6.68
10/15/19 12:05:02 22.42   0.25   0.12   5.516  7.36     NaN  11.3   6.68
10/15/19 12:05:03 22.40   0.26   0.12   5.537  7.36     NaN  11.6   6.70
10/15/19 12:05:04 22.39   0.26   0.12   5.556  7.36     NaN  12.0   6.70
10/15/19 12:05:05 22.37   0.26   0.12   5.575  7.36     NaN  12.4   6.71
10/15/19 12:05:06 22.37   0.26   0.12   5.596  7.36     NaN  12.9   6.71
10/15/19 12:05:07 22.36   0.26   0.12   5.610  7.36     NaN  13.2   6.71
10/15/19 12:05:08 22.35   0.27   0.13   5.630  7.36     NaN  13.6   6.71
10/15/19 12:05:09 22.34   0.27   0.13   5.653  7.36     NaN  13.9   6.71
10/15/19 12:05:10 22.33   0.28   0.13   5.674  7.36     NaN  14.1   6.71
10/15/19 12:05:11 22.33   0.28   0.13   5.694  7.35     NaN  14.2   6.71
10/15/19 12:05:12 22.32   0.27   0.13   5.710  7.35     NaN  14.2   6.71
10/15/19 12:05:13 22.32   0.27   0.13   5.729  7.35     NaN  14.2   6.71
10/15/19 12:05:14 22.32   0.27   0.13   5.750  7.35     NaN  14.1   6.71
10/15/19 12:05:15 22.32   0.27   0.13   5.766  7.35     NaN  13.9   6.71
10/15/19 12:05:16 22.32   0.27   0.13   5.788  7.35     NaN  13.6   6.71
10/15/19 12:05:17 22.32   0.27   0.13   5.804  7.35     NaN  13.4   6.71
10/15/19 12:05:18 22.31   0.27   0.13   5.824  7.35     NaN  13.1   6.71
10/15/19 12:05:19 22.29   0.28   0.13   5.848  7.35     NaN  12.8   6.72
10/15/19 12:05:20 22.28   0.28   0.13   5.866  7.34     NaN  12.5   6.73
10/15/19 12:05:21 22.26   0.28   0.13   5.884  7.34     NaN  12.3   6.73
10/15/19 12:05:22 22.25   0.28   0.13   5.906  7.34     NaN  12.1   6.73
10/15/19 12:05:23 22.23   0.29   0.14   5.924  7.34     NaN  12.0   6.74
10/15/19 12:05:24 22.22   0.28   0.13   5.942  7.34     NaN  11.9   6.74
10/15/19 12:05:25 22.22   0.29   0.14   5.961  7.34     NaN  11.8   6.74
10/15/19 12:05:26 22.21   0.30   0.14   5.979  7.34     NaN  11.8   6.74
10/15/19 12:05:27 22.21   0.31   0.15   5.996  7.34     NaN  11.9   6.74
10/15/19 12:05:28 22.21   0.32   0.15   6.017  7.34     NaN  11.9   6.75
10/15/19 12:05:29 22.21   0.32   0.15   6.037  7.34     NaN  12.0   6.75
10/15/19 12:05:30 22.20   0.32   0.15   6.058  7.33     NaN  12.0   6.75
10/15/19 12:05:31 22.20   0.33   0.16   6.078  7.33     NaN  12.1   6.74
10/15/19 12:05:32 22.20   0.33   0.16   6.097  7.33     NaN  12.2   6.74
10/15/19 12:05:33 22.20   0.33   0.16   6.108  7.33     NaN  12.2   6.74
10/15/19 12:05:36 22.20   0.34   0.16   6.109  7.32     NaN  12.4   6.73
10/15/19 12:05:37 22.20   0.34   0.16   6.109  7.32     NaN  12.5   6.73
10/15/19 12:05:38 22.20   0.34   0.16   6.109  7.32     NaN  12.6   6.73
10/15/19 12:05:42 22.20   0.34   0.16   6.109  7.32     NaN  13.3   6.72
10/15/19 12:05:43 22.20   0.34   0.16   6.109  7.32     NaN  13.5   6.71
10/15/19 12:05:44 22.20   0.34   0.16   6.109  7.32     NaN  13.8   6.71
10/15/19 12:05:34 22.20   0.34   0.16   6.110  7.33     NaN  12.3   6.74
10/15/19 12:05:35 22.20   0.34   0.16   6.110  7.32     NaN  12.4   6.73
10/15/19 12:05:39 22.20   0.34   0.16   6.110  7.32     NaN  12.8   6.73
10/15/19 12:05:40 22.20   0.34   0.16   6.110  7.32     NaN  12.9   6.72
10/15/19 12:05:41 22.20   0.34   0.16   6.110  7.32     NaN  13.1   6.72

Profile Time: 12:29:59
Profile Date: 10/15/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck, VisualCheck
Data Status: , PostCal
10/15/19 12:30:09 23.75   0.22   0.10   0.047  7.61     NaN  14.9   8.22
10/15/19 12:30:13 23.75   0.22   0.10   0.047  7.61     NaN  15.2   8.21
10/15/19 12:30:06 23.75   0.22   0.10   0.048  7.61     NaN  14.4   8.21
10/15/19 12:30:12 23.75   0.22   0.10   0.048  7.61     NaN  15.2   8.21
10/15/19 12:29:59 23.74   0.22   0.10   0.050  7.61     NaN  12.1   8.22
10/15/19 12:30:00 23.75   0.22   0.10   0.050  7.61     NaN  12.5   8.21
10/15/19 12:30:10 23.75   0.22   0.10   0.050  7.61     NaN  15.0   8.21
10/15/19 12:30:14 23.75   0.22   0.10   0.050  7.60     NaN  15.2   8.21
10/15/19 12:30:01 23.75   0.22   0.10   0.051  7.61     NaN  12.9   8.21
10/15/19 12:30:04 23.75   0.22   0.10   0.051  7.61     NaN  13.9   8.21
10/15/19 12:30:05 23.75   0.22   0.10   0.051  7.61     NaN  14.2   8.21
10/15/19 12:30:08 23.75   0.22   0.10   0.051  7.61     NaN  14.8   8.21
10/15/19 12:30:07 23.75   0.22   0.10   0.052  7.61     NaN  14.6   8.21
10/15/19 12:30:02 23.75   0.22   0.10   0.053  7.61     NaN  13.2   8.20
10/15/19 12:30:03 23.75   0.22   0.10   0.053  7.61     NaN  13.6   8.21
10/15/19 12:30:11 23.75   0.22   0.10   0.055  7.61     NaN  15.1   8.21
10/15/19 12:30:15 23.75   0.22   0.10   0.072  7.60     NaN  15.3   8.21
10/15/19 12:30:16 23.75   0.22   0.10   0.082  7.61     NaN  15.3   8.21
10/15/19 12:30:17 23.75   0.22   0.10   0.095  7.61     NaN  15.4   8.21
10/15/19 12:30:18 23.74   0.22   0.10   0.114  7.61     NaN  15.5   8.21
10/15/19 12:30:19 23.75   0.22   0.10   0.131  7.61     NaN  15.6   8.21
10/15/19 12:30:20 23.75   0.22   0.10   0.144  7.61     NaN  15.7   8.21
10/15/19 12:30:21 23.74   0.22   0.10   0.160  7.61     NaN  15.9   8.21
10/15/19 12:30:22 23.74   0.22   0.10   0.180  7.61     NaN  16.1   8.21
10/15/19 12:30:23 23.74   0.22   0.10   0.192  7.61     NaN  16.4   8.21
10/15/19 12:30:24 23.74   0.22   0.10   0.208  7.61     NaN  16.6   8.21
10/15/19 12:30:25 23.74   0.22   0.10   0.222  7.61     NaN  16.8   8.21
10/15/19 12:30:26 23.74   0.22   0.10   0.240  7.61     NaN  17.1   8.21
10/15/19 12:30:27 23.74   0.22   0.10   0.255  7.61     NaN  17.3   8.22
10/15/19 12:30:28 23.74   0.22   0.10   0.272  7.61     NaN  17.6   8.22
10/15/19 12:30:29 23.73   0.22   0.10   0.285  7.61     NaN  17.8   8.22
10/15/19 12:30:30 23.73   0.22   0.10   0.303  7.61     NaN  18.0   8.21
10/15/19 12:30:31 23.73   0.22   0.10   0.318  7.61     NaN  18.1   8.21
10/15/19 12:30:32 23.73   0.22   0.10   0.331  7.61     NaN  18.3   8.21
10/15/19 12:30:33 23.72   0.22   0.10   0.348  7.61     NaN  18.4   8.21
10/15/19 12:30:34 23.72   0.22   0.10   0.367  7.61     NaN  18.5   8.21
10/15/19 12:30:35 23.71   0.22   0.10   0.387  7.60     NaN  18.6   8.21
10/15/19 12:30:36 23.70   0.22   0.10   0.407  7.61     NaN  18.8   8.21
10/15/19 12:30:37 23.68   0.22   0.10   0.420  7.61     NaN  18.9   8.21
10/15/19 12:30:38 23.68   0.22   0.10   0.436  7.60     NaN  19.0   8.20
10/15/19 12:30:39 23.68   0.22   0.10   0.455  7.60     NaN  19.0   8.20
10/15/19 12:30:40 23.69   0.22   0.10   0.478  7.60     NaN  19.1   8.20
10/15/19 12:30:41 23.69   0.22   0.10   0.497  7.60     NaN  19.2   8.19
10/15/19 12:30:42 23.69   0.22   0.10   0.514  7.60     NaN  19.2   8.18
10/15/19 12:30:43 23.69   0.22   0.10   0.533  7.60     NaN  19.2   8.17
10/15/19 12:30:44 23.68   0.22   0.10   0.549  7.60     NaN  19.1   8.15
10/15/19 12:30:45 23.68   0.22   0.10   0.570  7.60     NaN  18.9   8.13
10/15/19 12:30:46 23.68   0.22   0.10   0.588  7.60     NaN  18.6   8.11
10/15/19 12:30:47 23.67   0.22   0.10   0.606  7.60     NaN  18.3   8.10
10/15/19 12:30:48 23.67   0.22   0.10   0.628  7.60     NaN  17.9   8.10
10/15/19 12:30:49 23.66   0.22   0.10   0.650  7.60     NaN  17.4   8.10
10/15/19 12:30:50 23.63   0.22   0.10   0.667  7.60     NaN  16.8   8.10
10/15/19 12:30:51 23.57   0.22   0.10   0.685  7.60     NaN  16.2   8.09
10/15/19 12:30:52 23.49   0.22   0.10   0.702  7.60     NaN  15.5   8.09
10/15/19 12:30:53 23.42   0.22   0.10   0.720  7.60     NaN  14.9   8.08
10/15/19 12:30:54 23.36   0.22   0.10   0.740  7.59     NaN  14.3   8.07
10/15/19 12:30:55 23.34   0.22   0.10   0.761  7.59     NaN  13.7   8.06
10/15/19 12:30:56 23.35   0.22   0.10   0.783  7.59     NaN  13.3   8.04
10/15/19 12:30:57 23.36   0.22   0.10   0.801  7.59     NaN  12.9   8.01
10/15/19 12:30:58 23.31   0.22   0.10   0.816  7.59     NaN  12.6   8.00
10/15/19 12:30:59 23.22   0.22   0.10   0.841  7.59     NaN  12.4   8.00
10/15/19 12:31:00 23.15   0.22   0.10   0.861  7.59     NaN  12.3   7.99
10/15/19 12:31:01 23.09   0.22   0.10   0.882  7.58     NaN  12.3   7.99
10/15/19 12:31:02 23.05   0.22   0.10   0.902  7.58     NaN  12.4   7.99
10/15/19 12:31:03 23.01   0.22   0.10   0.920  7.58     NaN  12.5   7.98
10/15/19 12:31:04 22.99   0.22   0.10   0.939  7.58     NaN  12.7   7.97
10/15/19 12:31:05 22.97   0.22   0.10   0.955  7.58     NaN  12.8   7.96
10/15/19 12:31:06 22.96   0.22   0.10   0.974  7.58     NaN  12.9   7.94
10/15/19 12:31:07 22.96   0.22   0.10   0.994  7.58     NaN  13.0   7.93
10/15/19 12:31:08 22.96   0.22   0.10   1.014  7.58     NaN  13.0   7.91
10/15/19 12:31:09 22.95   0.22   0.10   1.031  7.57     NaN  12.9   7.90
10/15/19 12:31:10 22.96   0.22   0.10   1.052  7.57     NaN  12.7   7.87
10/15/19 12:31:11 22.98   0.22   0.10   1.073  7.57     NaN  12.6   7.86
10/15/19 12:31:12 22.98   0.22   0.10   1.095  7.57     NaN  12.3   7.84
10/15/19 12:31:13 22.98   0.22   0.10   1.114  7.57     NaN  12.0   7.83
10/15/19 12:31:14 22.97   0.22   0.10   1.132  7.57     NaN  11.7   7.81
10/15/19 12:31:15 22.97   0.22   0.10   1.152  7.57     NaN  11.4   7.79
10/15/19 12:31:16 22.96   0.22   0.10   1.172  7.56     NaN  11.1   7.77
10/15/19 12:31:17 22.96   0.22   0.10   1.185  7.56     NaN  10.9   7.75
10/15/19 12:31:18 22.95   0.22   0.10   1.205  7.56     NaN  10.6   7.74
10/15/19 12:31:19 22.94   0.22   0.10   1.229  7.56     NaN  10.5   7.72
10/15/19 12:31:20 22.93   0.22   0.10   1.247  7.56     NaN  10.3   7.70
10/15/19 12:31:21 22.93   0.22   0.10   1.262  7.55     NaN  10.3   7.69
10/15/19 12:31:22 22.93   0.22   0.10   1.286  7.55     NaN  10.3   7.67
10/15/19 12:31:23 22.92   0.22   0.10   1.309  7.55     NaN  10.4   7.65
10/15/19 12:31:24 22.92   0.22   0.10   1.329  7.55     NaN  10.5   7.62
10/15/19 12:31:25 22.93   0.22   0.10   1.344  7.55     NaN  10.7   7.60
10/15/19 12:31:26 22.92   0.22   0.10   1.364  7.54     NaN  10.8   7.57
10/15/19 12:31:27 22.92   0.22   0.10   1.384  7.54     NaN  11.0   7.54
10/15/19 12:31:28 22.91   0.22   0.10   1.401  7.54     NaN  11.2   7.52
10/15/19 12:31:29 22.90   0.22   0.10   1.418  7.54     NaN  11.4   7.50
10/15/19 12:31:30 22.89   0.22   0.10   1.439  7.54     NaN  11.5   7.47
10/15/19 12:31:31 22.89   0.22   0.10   1.458  7.54     NaN  11.6   7.45
10/15/19 12:31:32 22.89   0.22   0.10   1.482  7.53     NaN  11.6   7.43
10/15/19 12:31:33 22.88   0.22   0.10   1.502  7.53     NaN  11.5   7.40
10/15/19 12:31:34 22.88   0.22   0.10   1.517  7.53     NaN  11.4   7.38
10/15/19 12:31:35 22.88   0.22   0.10   1.541  7.53     NaN  11.2   7.36
10/15/19 12:31:36 22.87   0.22   0.10   1.560  7.53     NaN  10.9   7.34
10/15/19 12:31:37 22.87   0.22   0.10   1.573  7.53     NaN  10.6   7.32
10/15/19 12:31:38 22.86   0.22   0.10   1.598  7.52     NaN  10.3   7.30
10/15/19 12:31:39 22.86   0.22   0.10   1.617  7.52     NaN  10.0   7.28
10/15/19 12:31:40 22.86   0.22   0.10   1.630  7.52     NaN   9.7   7.26
10/15/19 12:31:41 22.85   0.22   0.10   1.652  7.52     NaN   9.4   7.24
10/15/19 12:31:42 22.85   0.22   0.10   1.673  7.52     NaN   9.2   7.23
10/15/19 12:31:43 22.86   0.22   0.10   1.694  7.52     NaN   9.1   7.21
10/15/19 12:31:44 22.86   0.22   0.10   1.709  7.52     NaN   9.0   7.19
10/15/19 12:31:45 22.85   0.22   0.10   1.732  7.51     NaN   8.9   7.17
10/15/19 12:31:46 22.85   0.22   0.10   1.748  7.51     NaN   9.0   7.16
10/15/19 12:31:47 22.85   0.22   0.10   1.770  7.51     NaN   9.1   7.14
10/15/19 12:31:48 22.85   0.22   0.10   1.787  7.51     NaN   9.3   7.12
10/15/19 12:31:49 22.85   0.22   0.10   1.805  7.51     NaN   9.4   7.11
10/15/19 12:31:50 22.85   0.22   0.10   1.825  7.51     NaN   9.7   7.09
10/15/19 12:31:51 22.84   0.22   0.10   1.852  7.51     NaN   9.9   7.08
10/15/19 12:31:52 22.84   0.22   0.10   1.867  7.50     NaN  10.1   7.07
10/15/19 12:31:53 22.83   0.22   0.10   1.885  7.50     NaN  10.3   7.06
10/15/19 12:31:54 22.83   0.22   0.10   1.911  7.50     NaN  10.4   7.05
10/15/19 12:31:55 22.83   0.22   0.10   1.929  7.50     NaN  10.5   7.04
10/15/19 12:31:56 22.82   0.22   0.10   1.945  7.50     NaN  10.5   7.03
10/15/19 12:31:57 22.82   0.22   0.10   1.966  7.50     NaN  10.6   7.02
10/15/19 12:31:58 22.83   0.22   0.10   1.981  7.50     NaN  10.5   7.00
10/15/19 12:31:59 22.84   0.22   0.10   1.998  7.50     NaN  10.5   6.99
10/15/19 12:32:00 22.84   0.22   0.10   2.023  7.50     NaN  10.4   6.97
10/15/19 12:32:01 22.83   0.22   0.10   2.043  7.49     NaN  10.3   6.96
10/15/19 12:32:02 22.83   0.22   0.10   2.064  7.49     NaN  10.2   6.95
10/15/19 12:32:03 22.82   0.22   0.10   2.084  7.49     NaN  10.1   6.94
10/15/19 12:32:04 22.82   0.22   0.10   2.103  7.49     NaN  10.0   6.93
10/15/19 12:32:05 22.82   0.22   0.10   2.122  7.49     NaN   9.9   6.91
10/15/19 12:32:06 22.82   0.22   0.10   2.141  7.49     NaN   9.8   6.90
10/15/19 12:32:07 22.82   0.22   0.10   2.161  7.49     NaN   9.8   6.89
10/15/19 12:32:08 22.82   0.22   0.10   2.181  7.48     NaN   9.7   6.89
10/15/19 12:32:09 22.83   0.22   0.10   2.198  7.48     NaN   9.6   6.88
10/15/19 12:32:10 22.83   0.22   0.10   2.221  7.48     NaN   9.5   6.87
10/15/19 12:32:11 22.83   0.22   0.10   2.240  7.48     NaN   9.4   6.86
10/15/19 12:32:12 22.83   0.22   0.10   2.256  7.48     NaN   9.3   6.85
10/15/19 12:32:13 22.82   0.22   0.10   2.274  7.48     NaN   9.2   6.84
10/15/19 12:32:14 22.82   0.22   0.10   2.297  7.48     NaN   9.1   6.83
